A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,target
-0.37148237524218675,-1.1742222819468326,1.7399655169461443,0.1606411440304859,-0.30040395851877405,-1.5943414692418574,1.8419197486612655,-0.010920249569145068,1.651661732363576,-0.2468591716726229,-1.3958984607370188,2.0239409203521834,3.395268014085805,-0.31175657123518524,0.4192170130797689,0
0.1647018829412062,1.4882811905395124,0.10278861583291879,-4.28876404106619,1.462196593905437,-0.44725786871747064,-0.7715894640939501,-0.18051480659139346,-1.3013944457711273,-0.7999036849913026,0.051221092147888336,4.58552293530178,1.6709426250812769,-0.4634109030463285,0.5087612961282669,1
-0.24966396768638102,-0.16556274105008104,-0.1350750914894704,-0.6422148277914828,1.1497819126384554,1.4789044169582466,-0.07024207926122847,0.006011018446617531,0.5179014071266845,0.3413083973938672,0.38101167624550664,1.0323523524256895,3.254920499035067,0.06307278862708243,-0.24456019880301033,1
0.41691293837701393,-0.8735354123833502,-1.051974918622165,0.1452262740759651,0.6277260531400652,-0.07609394414388171,1.306680803478147,0.407355953893807,1.5821909854761758,0.5602642163576891,-0.6237930920425293,-0.8958204791830657,-0.5367148024690005,0.629107936483928,-1.4676545636611737,0
0.514407078767709,-0.5107316820164134,-5.736108136440555,-2.4663873200245625,-1.2485286823242678,2.9190819717120364,0.15873116096512954,2.4908387309719573,2.3519260274630254,-0.7613273484611286,-0.234259457201112,-3.658790322004801,-2.7042343821869235,0.7499511492670341,0.2626834579468364,1
1.3079946075585622,-0.3157055522269598,-3.1622847178810773,-0.6376700924403289,-1.287223180504095,2.0800111283466145,0.13139363123133666,-0.00011969651356228764,0.52416812015749,1.7263353104565862,0.7815117256224239,-1.8355688167624373,-2.6616366323203904,1.7098706422052201,-1.4051638599397827,1
-1.6668841339485598,0.24689052251398397,-0.9173217174289667,-2.3703916816746133,0.9925568919138317,0.7796633343450527,-1.8620469632270606,2.191094003966707,-0.301127653015002,-0.7429528606226071,-1.9431551957661923,-0.23815634382742593,1.332306221110875,-2.223700848585114,0.33394597322591446,0
-0.798541762874424,-1.1950183469888551,-0.2721010225600272,-1.3380248055005461,-0.07459358515516813,0.2637952890402291,-1.872384772839447,0.8234501259610479,-1.4419032117853978,1.6460188393686188,-0.6058085741543605,-0.08654342781245071,-0.6725946960017333,-1.3036266336254387,-0.7749325381750329,0
2.6672261234379406,0.39349507350397567,-3.1124934494646475,-1.6460290137635776,-0.3687675453051798,3.2181146617887917,0.12808983323044182,-1.9599755219124604,-0.5041581597399074,0.42877219013554113,0.2616325646189695,0.9193256082680897,-1.5685329058512014,3.3965022907147437,1.9929821198444915,1
0.07133297419808061,0.07205085018665584,2.4786355715992974,0.11195186527669998,0.7873751382239931,-1.0412368726599492,-0.1692830082310189,-1.486058946401582,-1.3741339139307882,-0.6999809002033711,-0.7769912116935443,2.938769071762276,1.828014225501678,-0.05076909219521597,-0.45666758990472633,0
0.08690247548751964,0.5875655954353307,-0.9432243014124437,0.7283395372311978,-1.206795886422005,1.418149435462682,0.5078534621701862,0.21018367025292825,1.2088830391627408,-1.3863790722157838,0.5805590584064954,-1.2347605023045733,1.0228227566771557,0.5815066604908208,0.19418090559442003,0
-1.0827109022840646,0.18949453678351622,-1.2283766684229902,1.4138943348298916,1.9327958553329974,1.8705193179417965,-2.6714616136244134,1.2044451634917765,-1.4313722691395574,-0.6108239556042889,-1.6106178528918353,-4.3241233847601785,-2.683447371284771,-1.167558707814924,1.1620707443287746,1
-2.5806487413683503,-1.7615824272546483,-1.7630254694628351,0.49109589291733025,0.22622628142460888,1.4561373535034683,-0.9366653870366387,3.764456746023967,2.171915886928094,-0.5514328123964021,-1.6661892380266072,-4.664813791196896,1.3915259872378356,-2.6431649852083794,0.33635673747061456,0
0.0031019790750553833,-0.592512596030106,-0.5876653054552595,-1.5645320583533984,0.9106956917429151,1.1344282759543756,-0.7908811493412271,0.00033623332481907535,-0.5387615639316978,-0.5484291241186665,-0.4939671008306439,1.1513023710138754,1.1649155627692236,-0.023669746502460898,-0.6175359467146098,1
1.7200631270100784,0.458498476242932,-2.896774384588206,-0.7075100581014167,0.27890360733901187,2.408154017290348,0.2803787738980327,-0.7381699874959998,0.30988342006368047,-1.5052342183545473,-0.28627123386770176,-0.8530427309279535,-1.9053081342613525,2.286497586126025,2.902650262493721,1
-0.20223425788947177,0.26584964850828446,-0.1438368899596524,1.9759619567241142,-0.5007544186907036,0.7761323102217214,0.3197688603667214,0.1451796707441034,0.8351307093891804,0.6949148109113903,-1.3339666309878915,-2.083782339770518,0.22067612413635096,0.22144308329203377,0.5634535216012392,0
-0.8383505415197458,-1.726836148020152,2.426772167398572,-0.7825184432595684,1.9024298804711979,-1.2301912702687303,-0.8428912470644088,-0.38303992996752506,-1.4058115752584583,-1.064377764237964,-1.3394921629700358,2.8466627602794907,2.3992028724644046,-1.2956708240562342,-0.1220596953690234,0
-0.15735725242050091,-0.6811269601357584,-0.6610992730895414,-2.045564447408645,0.615163203683238,-2.267050567396396,2.466215951959184,1.6388664940329405,2.8796915243697763,-2.528715764293775,-0.3835655644061074,1.1229423259588585,0.7678421404509983,-0.5072174240853162,-0.4946103468956681,0
-0.9379370221807632,-1.0294125947234665,0.8820946727938331,1.0719158779643225,0.7424101387684635,-0.07012111447338132,-0.14235635944225997,0.5266871863224947,0.37926490228005,-0.4306286017901343,0.35588335867675736,-0.7128137695721286,1.5224032668371668,-0.8949925818178266,-0.06451827133999226,0
-0.586598450246731,-0.9376077796473099,2.112016727810569,0.22595132959905262,-1.0328144095081981,-1.045206049839964,-0.3816499057193909,-0.47851513267273393,-0.9021243577525544,-0.6375679253228755,-0.19545965738642843,1.7112458333272214,1.6962976878024758,-0.8177086876869868,-1.362600279749463,0
-0.8483669450068324,-0.4637576947995197,0.6026918131464525,1.9714656151180412,0.054777766987373216,-0.9816421516244671,0.9782213362919563,0.9942018820221569,1.5839629134691662,-0.30449145407532596,1.9240378438387487,-2.0604642123893906,0.28062193312933736,-0.7637633986357324,0.9126591375517253,1
0.27991451979723536,-1.9383811390819239,-0.21579585060271098,-2.876987291487321,1.2339138775909277,-1.5721365787987864,1.296551387672056,0.4707592375735337,1.022871966641344,0.7414150946621048,-0.3124173375111791,2.895874327151124,1.0100007368086428,-0.12672843755166685,-0.6230104073769434,0
-0.909627746218937,0.15797937270525989,-1.6093894400249182,1.3607863880036661,0.2790973372215437,1.692975077283998,-0.6888985759411811,1.5946600452728312,0.9510956081243362,-0.5256603172438536,-2.1595666776426587,-3.9853940405396275,-0.6652821791250516,-0.653373273740858,0.08507008538739401,0
0.26767975236462066,-1.9310614920340123,3.49568452080418,4.210991025570971,-1.5950322169562152,-0.28552765543396297,0.7140320927990096,-2.5469133465195735,-0.589950069088174,0.6514480508711067,-0.5954899924892867,0.6442004892965189,2.4379205330531075,0.9757184412855284,-0.33454602892362273,1
-0.5872654388687227,-0.0230199841502025,0.37933626345828325,-1.8630144275096445,0.28218791050091085,-1.882714245238992,1.0959791383319049,1.157731885670755,1.3095369203431497,0.1951953141107542,0.7670903921065838,1.7462892121276095,1.4702612943461586,-1.051193005712495,1.2636435903686614,0
-1.9656358860471494,0.06522498166927751,-0.7687361730000493,-1.277615927316738,0.5697800121654373,0.5815106257313216,-2.7899861376961277,2.3445311089745955,-1.2547159654838786,0.15052904607162124,0.15410480649630465,-1.9401148288921888,-0.8025407391257262,-2.6868747969210376,0.5481756440542481,1
-1.2440363111544654,-0.4353187015656371,-0.5679112875126289,-0.8392866190938512,0.24107999919922046,-0.9156684212225958,-0.3221517280173441,2.0937724267006756,0.7259605597254422,0.6256913711088117,0.451046542162149,-1.3566930940496542,-0.6232974376154583,-1.7649853939677544,-0.10903267539952402,0
0.8295949685407095,0.553875900933227,1.284687810062878,2.446736161515749,-1.2395835486530995,-0.2316094602556551,1.0216254948265757,-1.692512537342206,0.0313926369803732,-0.8421637639514868,-0.2691693304958912,-0.000677514833908941,0.05334783689282385,1.3394717355812609,0.6641932702735924,1
-1.3723633957940442,-1.355462330515652,-0.5043861465277669,-2.097491050871983,-0.24007846117890985,-0.3990177488407401,-2.0130165690820037,1.841405580505145,-1.1673262595442413,0.7568359119918517,-0.9624303723154463,-0.36227817626949615,-1.0040751467640916,-2.211957727401038,1.5483177053834132,1
0.45530311904972665,0.3793253640306142,0.6173007143673933,1.5514068860520158,-0.13891713697492322,0.42355426220120496,0.7020455448061624,-0.9981815055562138,0.35062594423123594,-1.0687269542063265,-0.3484058295044152,-0.04048171472410849,0.9201749610033056,0.9279406081053339,1.07270874076744,0
-0.2469490288506947,1.2016799609999744,0.5017979693319463,-0.9603671672732492,-1.6824372693115777,0.39880261038359643,-0.822402905598527,-0.24341141641795674,-0.8861974153492715,1.5926899825085863,-1.4217454504578617,1.4933000330356307,1.4456193629388125,-0.3680177931248481,-1.6708819397553858,1
2.8038281998218157,1.920061679566557,-2.0052729367931708,-0.2645656390948343,-1.912748205851388,2.859019236295379,0.05095725789284016,-2.80565591092158,-1.1740504182601768,1.153033415512948,-1.6428105807866191,0.8572690047151331,-1.8846469422172492,3.627730956390252,1.0508170608367033,1
1.7258642905707935,0.30118695807776713,1.0962510143066568,0.08093644357011764,0.18714748687733387,0.4668345727174817,0.9717555064211886,-2.7972367320478204,-0.6635428710515083,2.0139300303898144,-0.24565335212553394,3.371036241569851,1.7287528469883415,2.2665217170685175,1.3841401240464637,1
-1.4794747901007859,-0.5084835740185372,-1.7923264855713175,1.2673424605437507,-0.2869175759376756,1.6158378005143446,-0.8237361765058494,2.408611645976936,1.3542917685443394,-0.5698979194121059,0.31162882372473,-4.653245939358978,-0.43739192539417115,-1.3339899952014098,0.6943993421472372,0
-2.0195107733167763,0.4400965134003775,0.7756163366973927,-0.18951319940741984,-0.3586146001587534,-0.7261406036376633,-1.103353220722269,1.9610324518528437,0.058520182321200154,-0.4688053252108123,0.5260999454946618,-0.935709391375888,1.2631921809315814,-2.54788907835018,-0.37351905536548435,0
-0.28190844586357267,-1.3635358637280326,1.4027070174810532,0.34445716800082676,-1.0912035784152248,-0.34147735488629816,-0.2823372113966304,-0.5492831806905762,-0.6511263920535406,-0.7703135378908958,1.437896993368432,1.155016377989059,1.3938186466090823,-0.31978832289900366,0.35700442529956194,0
-0.24838677289443536,0.5170182564641927,1.3033961970620205,1.2827555696475608,0.8148183749915112,0.7626144393698686,-0.3051164538549091,-0.8364350679802769,-0.4115797195366974,-2.2934262786165016,-0.8945038098511853,0.5014365334785563,2.3121721979371976,0.08896269472614082,-2.592808453869774,1
0.1554759160831316,0.7952672124822038,0.4088213491698578,0.6829572554185829,0.09256061717143475,0.2684490912928641,0.18488333595656165,-0.5162120246882291,0.013180844823492799,0.9481500118021107,1.352774175754248,0.13755707714521548,0.6493517831413615,0.3676605788925207,1.605198015209525,0
-0.4651775131951408,0.06676745530571572,0.7467112508335932,-3.0549542200929407,-0.3553326830312902,-0.33656450482272615,-0.5229538481026331,0.13914226820165213,-0.5963187873488723,2.3764091927591937,-0.12680157166322228,3.8145134803386496,3.1652628568818413,-0.901912833765065,1.2394297942401529,1
-0.6282949949691051,0.5001986209124233,0.050696357862387936,-1.5666528455479107,-1.198596601683054,0.6133859046917081,-0.9231632243134075,0.45888519951014933,-0.46169278436029143,0.7868053635702738,-0.10593290668744614,1.3091181966523093,1.987114777632061,-0.8228411506235231,1.4657903738483646,1
2.615106563937586,-0.9382595036982464,-1.7502696516265137,1.5734573756752461,0.5767924879259563,3.6506559977282844,-0.4695828429925568,-3.0697979993290927,-1.5272539710103918,0.24872985329914998,0.0287300298878513,-0.8110975245184368,-2.209025695167231,3.71191778553238,-1.3908705909042804,1
1.4561181717163971,-1.0873414349244748,-1.153674468259246,-0.530017269220499,-0.08009339349343572,-1.4004807547451996,3.988888891825533,-0.01817031575649494,3.664803859646054,-0.7123470522541273,-1.0782252255970555,0.9083604202611988,0.3181298437930309,1.8658960127178525,-0.7219477163447218,0
1.1757243185034782,-0.9463281691702932,-2.357700146313852,-2.232646210984484,-0.7937059803596388,-1.693779903127794,3.3481982544513396,1.1355647967820262,3.460949512764584,0.28182008601658365,0.39680628159123654,0.48694948174315544,-1.3735940391900925,1.1168232029506542,-0.0949992964107509,1
-0.5084484747017053,0.9626196204280031,0.34370402008446643,-0.451869250458311,1.190347712736292,-2.019843653668466,3.099370146914091,1.3959831566741498,3.7133749597366608,1.912349217592001,0.9220379014043715,0.8908337715692932,3.0216929475919834,-0.4722301446414485,-0.8065571830922841,0
-1.9315651032461232,-0.8837232981868416,-1.1883702168596129,0.3360081597143793,-0.31515830631527364,1.1091644325468564,-0.6594557820363428,2.7323709698133856,1.6352938051250099,-0.11111271407271618,0.38497098131969715,-3.240374052425077,1.3924404193988056,-1.9571751366114507,-1.007030864852526,1
-1.3718631643418775,0.6673931546708117,-0.19006902286414015,-1.3096499600125369,-1.1210820579333853,0.652021315123581,-3.183225884989596,1.1634115690327116,-2.473736437381157,-0.7322723096186016,-0.9847531049585951,-0.754297754790919,-1.1454848093112613,-2.0728910498523225,0.7909746721224697,0
-1.2199004080947662,1.091518256591683,0.06370428607170207,0.572149064919766,0.480823477896787,0.2811390319720185,-2.9943494014163385,0.8988421092342925,-2.527424395299108,-1.258010989689466,1.7855237354807911,-2.5031606683960947,-2.9589892467529086,-1.7951977494129832,-0.05555380272270304,1
-1.3872661310164796,-1.7632509319919358,1.285299335672479,0.1611864927155786,0.9257624504569774,-0.6111016627881061,-1.1209587139474306,0.81638836135094,-0.6923027326667859,-0.5493205302832531,-2.2212335007751243,-0.08235306442572081,1.0952524028699342,-1.7752454797620465,-0.06426512842961017,0
1.4010640925640128,-0.06357935767012503,-1.7558355759045092,-0.22746055794278952,-0.9696324352957565,-0.9019919425819664,3.490749481140872,0.23599641550954534,3.4272696654279535,-0.8891079128598076,1.3280639623612707,-0.30118516925866956,-0.7842025060175772,1.8218793299154707,1.2726649275781594,0
-0.7534215653854749,-0.17522496663054554,0.003843465601402573,2.6447237378384942,-1.2551981149158307,0.6733932354012342,-0.24499496836003723,0.6435049580266617,0.5791459862719489,0.624920464102357,-0.9396155812790263,-3.303333452651095,-0.42782321661645484,-0.44600492869339836,-1.0492147690071647,0
-1.182460351714404,-0.9267393394792822,0.48707192244402,-1.0926501759493152,-0.6218954749588583,-0.9973240088464312,-0.4226300491741224,1.3301965696025888,0.1553365994715442,1.9754575271578758,-0.7337298583625037,0.4199139008969751,0.9838521026386041,-1.6845491037603726,1.2863190129738034,1
-0.2096928088560347,-1.5243590701971772,2.931571557564848,-0.917970634314186,0.34819882846444833,-1.603801800873115,0.0480290890478058,-1.2447209376716286,-1.146588079053905,0.8910786773973972,0.17165376996889647,4.3641569724649045,3.2306564112465663,-0.5151589015399974,1.8540238004386018,0
-0.3510854959349812,-0.9740935544852762,1.7918562284494628,2.4579791533853363,1.2432550535470797,-1.6368784127910014,1.2312002058437603,-0.1973828740556884,0.8816795452496962,0.8347624346900867,0.7056556992382529,-0.7414893294499904,0.37267826786849745,-0.22983755435898834,0.13122812312953253,1
-0.7271491898763331,0.5866838142124214,-1.6372985211572342,-0.6687254075074498,1.3822390636226343,2.505106176636594,-0.6048874470862116,1.232147833440708,1.0536176386553437,0.2966507616578671,0.7839759410154511,-1.1765128349058653,2.420024900459497,-0.39005217208050186,-1.1630671542720423,1
0.30870536450590097,-1.2981501756374367,1.703886534822892,0.8249321734907047,0.33073003509746257,-1.014002611845321,1.1266916966870295,-1.0853050164789049,0.2948366338797038,-0.828067193225987,-1.9126784014656564,1.717030389222199,1.6838653488567046,0.4816562892527535,1.3230092687080401,1
-1.9074563476307311,1.237710696149668,-0.924632021604692,-0.3971348357147353,0.2521921506980921,0.8566616442818721,-1.2430051955694887,2.5210653092202757,0.7325229141156587,0.32996992499018646,-0.8584916002454605,-2.3682303096405635,1.0560663246368123,-2.1646161737641956,0.31509094321570386,1
-1.0963683572994942,0.017269526005648968,0.4716737244751217,3.180086856858874,0.484597102508585,0.024286274112762074,0.6572298158209627,1.0446597117697658,1.706682058420378,0.08734145602504807,0.14160101258013216,-3.4373490974113343,0.6514384581693049,-0.7246964162533014,-1.115434253528776,1
-2.478281761383905,-1.021627588920566,-3.4728566273872574,-2.272001902143753,-0.13407461084727904,2.5320421823242993,-2.959458575050587,4.242882223075003,0.38065805088909443,-0.0917842896280856,-0.8247034572684357,-4.228558466959597,-0.5051932202713685,-3.0185859514126294,-0.3698655827853876,1
-0.2945400276705063,-1.0949806181122828,-3.2890128127011473,1.3066138308551376,0.4489675555702139,2.9511612238599962,0.0623316778239773,1.747994510776934,2.1838275434633188,0.06265614493579669,-0.2574305241108466,-4.99475005122562,-0.8454369648629481,0.3775821223659841,-1.0115702757043907,0
0.26598197420870723,0.1833680033318635,-0.159541829233523,0.3975686870265658,-0.5701124162181384,0.10536937287011361,1.1028317591603813,-0.08565903045916656,1.2029679317686452,1.0827097735429156,-1.7422589694800203,0.005313803435801739,0.9626714546691997,0.5642018522109525,1.4009147761692962,1
-0.606459347893142,-0.9755105863005183,0.3835655980732986,-0.6045430840345082,0.39199028512454465,0.37468633436980747,-1.425659958101451,0.17892593165005197,-1.2600210320513905,1.515231174965024,0.23143377032956827,0.4057099404424992,0.4320029213620347,-0.8632030737853504,0.4009481381080697,1
-1.109383128832702,-0.6078129620198454,-0.524573166009766,-2.828291189426343,-1.0616904243080318,-1.1269904726447046,-1.1607197027327973,1.8707357254194044,-0.5247617126873472,-0.9066321640953793,-0.5679106765132114,0.6133869062241892,-0.7170228762102249,-2.0187244994836964,-0.9537798798020337,0
-1.7012961584693111,-0.7647077295879625,-0.34031875161361824,1.927051375889576,0.05917346556049609,0.6406419650355029,-0.6909534658290207,1.9766223523073585,1.003816574956484,1.3542881995844298,1.3742909135733763,-3.879501033584121,0.19644456415032807,-1.6483311953312385,0.1790209142295196,0
-2.3220999123217,-2.266406573227337,0.12623500612667657,-2.2406504146715505,2.195285063680741,-1.674241347749557,-1.4053793970478157,3.0036969007165704,-0.053360265323486256,0.8700845071605117,-1.289025227630941,-0.35996205782745333,0.20529547923582636,-3.419410296817106,-0.6520424141872561,0
-0.9778840996922389,-2.197186941008039,0.2662559770880587,2.7622221245035266,-0.41521264313204453,-0.7929482268178916,0.9394537493233424,1.3031708821814896,1.8263247906065756,-1.0776189645241603,-0.08404341192746666,-3.4582726539847153,-0.5206701313203553,-0.816467268041936,1.2634175399628007,1
0.34833278089967623,-1.49459500177305,-0.3181227449062639,0.4626805357548651,-1.122661566999814,0.19547208605454425,0.8709777082479548,-0.14020480261384088,0.9172226363383921,0.7904201697630219,-0.18047423123801723,-0.2856566867585339,0.3114886117924822,0.6226940115435463,0.9103838498109822,1
-2.415243911673954,-0.7380175884796651,0.15534003712275005,-1.5893833853203954,-0.7939410426254988,0.24173935437125338,-3.676388364689395,2.2377965222320966,-2.3396727595833653,0.16770632411545522,-0.5344235616790998,-1.0989287510869656,-0.36613984079808315,-3.4026015679830603,-1.0128156378409354,0
-1.293900061162501,-2.1794930022729853,-1.4370740715465447,0.3932446338840654,-0.48883123814387736,2.56212686998849,-1.0675514142499998,1.6799797876988132,0.9615472064214343,-0.402266534187666,-1.2465218838312986,-2.657438710017944,1.988667187894667,-0.9714648287584182,-1.280149409940975,1
-0.9255929559781075,1.1229799400828921,-0.9095323465272045,-1.567842273411764,-0.05289232502541122,-1.626574721697454,0.9732662443474849,2.33163163120591,1.9810249689218997,-0.697631905399534,1.4041275758547769,-0.6230663832804336,-0.2175538877852261,-1.4397785408206945,-0.5405956160627782,0
-0.4922661623448836,-0.8782254121150589,0.7527101839759066,-0.8135958718423151,1.5438288305213863,-0.1862193774639408,-1.7101037090437305,-0.09589399399514298,-1.9758537713409945,-1.7407625850096013,1.2384940523479142,0.8750027162986643,-0.3941253715370159,-0.9452161390305933,-0.8865896359104615,1
-1.1648106159989986,-0.9783419323035398,-1.2311011141469235,-1.1341691416946047,-1.6174807601650658,1.271529566647252,-2.148738181186308,1.5933911798608837,-0.8797997504448976,1.4206140074424805,-0.5656284369484438,-1.5947402615217943,-0.5707436227759182,-1.528844459394325,-0.23213479857668998,1
-0.1638907657889121,1.496102641339802,0.8819592875389348,-2.657609415096557,0.1818810052390528,-0.6404904802813267,-1.013478847172147,-0.3180430135021843,-1.590929334792332,2.0779316416048315,-0.39006124980994183,3.4409038029667496,1.2781876890755528,-0.7216549156183539,-0.37078519144491656,1
-1.1243940207354144,1.3094397974459575,1.025382731918884,0.5033780117765818,-1.0066300727987934,0.8071979253381181,-1.9004184392760874,0.17303049215041336,-1.4798684141955027,0.7632036192756562,1.858409405659278,-0.27644889997688893,1.295699302587882,-1.2538127983623903,-0.2876125498149928,0
-0.6277508674271535,-1.4483559179583039,-0.931148344996436,0.04344589110406738,-1.0381069864610342,1.0879380484896433,-0.1366794254837278,1.0716460270962098,0.9819323722555837,1.5931062215029255,-0.027555936515566763,-1.384488901910542,1.0311539040456708,-0.4652495241900215,-0.977284832042969,0
-0.9647652643769942,0.24441275920999744,1.786740292110444,1.2589784720434276,-0.03817150510742225,-1.5982456868240043,1.8835982856274063,0.6623674169344946,2.2474583590696624,-1.5727828329594977,-0.49528094883943424,0.4318365259551158,3.4097918123504174,-0.8422431168351896,1.0340112543678281,0
-1.952080326069909,-0.15634517349918595,-0.5856375890093247,1.5435828449637201,1.4425916214453727,0.6902866984447306,-0.7369126985361358,2.4311874186011737,1.2695829290343683,1.263189123018033,-0.35870624076616664,-3.9797055778616426,0.4929016221060736,-1.9633804777950334,-0.5001690973739038,0
1.043701686306346,-0.8755033069473153,1.2571241461315632,-0.5910282012345854,1.2309218023330422,-0.00428853527170725,-0.22946440111995095,-2.121225636665823,-1.6921612346688102,-1.2011823651709141,-0.7987671374300426,3.156244643941346,0.7823963746797146,1.1123159501955717,0.7863296000408939,1
1.962851441912011,0.13408868558333098,-0.5020709105447971,-1.1304290313031529,-1.5755767491799884,0.22486670696264843,0.6604067876294133,-1.9825350007627958,-0.7811399995335644,0.8280582241056257,0.6169688394565827,2.360645440722833,-1.1754593122146335,2.1653796444615345,-1.4101379750174814,1
-1.2143695220277828,-0.22113279161642146,-1.8936726715745598,0.36210732985283406,-0.18661322172860464,1.6608267123929816,-1.145619339190887,2.1123470218538953,0.745489541536567,-0.30091771324534927,-0.8512233916631263,-3.690197634973282,-0.6229228949333458,-1.1890852930576719,0.9216912981427697,0
-1.1671156871910113,-0.31048356431258967,-0.061003070614053974,2.406769409618213,-0.08322157940302932,0.5060262538942251,-0.1186749388794505,1.2558419966168384,1.0976101312886783,-0.40267255994220236,-1.3013252840248468,-3.462623512690582,0.16057962197555453,-0.9337116101874939,-0.2175327783733332,0
-1.3271917714491086,1.1899197160476673,0.1430111929936372,0.2080753298536916,0.08722989241942036,0.3395304786889176,-0.20959639295762694,1.3887295725895006,0.9937122144864674,1.8146734477127877,0.23723487563101686,-0.9209620335501905,2.222672625032293,-1.3408548859852583,0.6886622951464159,1
0.2679229063361543,-0.30810677139498616,1.509150914295682,1.1971720063123965,-1.8554509012233178,0.01899645424778884,-1.250807109556727,-1.5445307516886897,-2.297971768947933,0.9778115414182277,-0.4419291098946981,0.539053449764583,-0.861796557201485,0.24748310421072905,0.6204174836245168,1
0.03166896623428949,-0.1905372897269811,-2.8557836216855743,0.07973734788539999,0.12129770922223503,2.114473798921952,0.023770129252908164,1.3037295561459974,1.4776238329975855,0.5388668241692289,-0.5629827138769333,-3.1643143749403873,-1.0722559268188885,0.41563431076707996,0.5948410212322582,1
0.6715291398819286,0.1495882855706858,0.4162327094206729,0.9456753223817519,-2.2593708838316977,0.5680947196021853,0.5045464095761757,-1.1824071384464736,0.0020609951556221917,1.215325970476457,-0.5992744782651446,0.50217145969939,0.7516174069780528,1.0917881556982119,-1.019170621301904,0
-1.5271380259450145,0.5306351637445099,-0.6727727120252707,0.1686734711467377,-0.2774485093509754,0.8496431723254527,-0.6887564750271739,1.9670272571518441,0.9855309373924934,-1.363465016185462,-0.28063747931345684,-2.1465940364437124,1.3186079005582987,-1.5777869970199943,-2.463684123905563,0
-2.1253384802493125,-0.2823963202979205,-1.6437258209205239,-2.45457358632987,0.13294893361066681,1.2741576726044683,-2.162306493367533,3.0554218645978675,0.11459567397171155,-0.4509938670467188,-0.30256426671990966,-1.4100921207271044,1.2449137162994732,-2.701430293940143,-0.5765124719563917,1
1.5804249289433596,-0.9802092620721439,-1.2169206723149075,0.425765689232372,-1.1990753176375482,1.4136241814321813,0.09732381259058952,-1.4731701466643001,-0.5839794757673471,1.8561337994051366,-0.10218777971711089,-0.35890160820927536,-1.9628732510449207,2.046482671007082,0.3386012463207343,1
0.0743733420952749,0.07909349686638796,-1.6350713964933763,-2.2971909494691114,1.0308470804937446,-0.9189025003449862,0.8478384338176602,1.4109752177722286,1.308814412909269,-0.26374383622861286,0.05137608568018117,0.17639074665050272,-1.1424166118130117,-0.3167113401622161,-1.169329846815045,1
-0.4493407443207603,1.8642087960727245,-1.591625964824478,-0.7130772806369314,0.776963359991937,0.022944111483263807,-0.2050603895929424,1.578578280979505,0.7106883721473074,-1.2515531395949613,2.415849787083634,-1.8961745816812932,-1.7064690280176988,-0.6972247693959085,0.8764954501520517,0
0.17626326764258546,-0.8830551216083591,1.4607228140925759,1.264833915344129,-0.032838350655947084,-0.2664291864360979,0.12906529610354103,-1.1192832516809785,-0.555306018134113,1.4493091228686754,1.037806941527105,0.7363380637674275,0.8253280183806844,0.3588398356340412,-0.04883939112607021,1
-1.19082342696634,-0.7124285899365972,0.31960731503751344,0.5424999157285353,-0.22342347274165192,0.15308167411911522,-0.5290039645227399,1.1002343807427288,0.37394877549106315,-0.3600313241083667,0.2535929416908065,-1.1600193428241914,1.1823638311206692,-1.2712116212662536,0.2693172378464116,1
1.2083572207807678,1.039090421976736,-2.6987117398374783,-0.7899888263651629,0.631217377651321,2.0681152531244518,0.18778803267875674,-0.1723699752810399,0.5192908437058275,-0.00023548491478317415,0.8378900949962763,-1.0500318514086318,-1.5344609686101847,1.6337134762939867,-0.799269724580413,1
-1.2212789654340752,0.09428915317176569,0.9502755812162776,0.5725168978348418,0.8583846974345173,0.5007684720938745,-1.1731837859183396,0.5292631771158195,-0.5344336932331952,0.12432700862847032,0.9399195274635567,-0.3928756529456869,1.858605523047774,-1.2911656227512633,2.3319836960691767,0
-2.740379285645365,0.07843450719759962,-3.4484002109808305,0.5215366652570167,-0.5280806401033457,2.6199015603298506,-0.7746667532347081,4.794916488604758,3.371813865465012,-0.9550177035394786,-0.7384147048028783,-6.626174724877756,1.1123522494879814,-2.582722470445538,0.23734811948953083,0
-0.7978141449032208,-1.5503105856192012,-1.3508558125052341,-0.2836616616461132,-0.6354412896726043,2.401261714259207,-0.6035216919482971,1.1473951677224794,1.0021947943150582,0.42795492207964336,-2.367032684118776,-1.2983528721777593,2.4789926464428618,-0.4398894227818007,0.7767644692483656,1
0.7719353222278061,-0.8250929733350166,-1.0723190929516329,1.1400358471435679,0.26402244899635335,0.8303380429674316,0.3442228321802544,-0.41300497612523995,0.2925441511031114,0.5136373890002042,0.040321210739587866,-1.7322700502412265,-1.857443891504258,1.142829186985546,1.237130707788697,1
0.7476731713334427,-0.2991951501693214,-0.09722097225814709,2.5987957857342785,0.8601203919849665,0.9674440917984439,1.0772972294685563,-0.9855909749241886,0.9321312459329348,-0.9596073122118406,0.3018124860758687,-1.628769468202519,-0.038283834240833814,1.5040245340462748,1.6342744859765308,0
-1.254813711751893,1.8724486608087239,-2.9676603557701697,-0.09967737664385168,-0.8507239905465955,2.556497803668411,-0.36761687894973066,2.765734878400775,2.316029685138365,-0.38269514108280356,0.15916526032138825,-4.009454225797606,0.8974441818558395,-0.9430682139221579,-0.9422611938939608,0
