A_f1,A_f2,A_f3,A_f4,A_f5,A_f6,A_f7,A_f8,A_f9,A_f10,A_f11,A_f12,A_f13,A_f14,A_f15,target
4.116529987169882,-1.6106261363215437,2.939066555634674,2.3672436375098336,-1.3978215463399817,3.9281044510818433,-4.041329457126901,-0.12467683578527111,1.3322530113664097,-3.0103715410286984,-0.6607804424364965,2.458799645856768,-2.482002285886351,2.5971437675805538,3.8615506915460402,1
2.9545612239727275,-4.1649802174918005,0.055592273589164964,3.8588642947779332,-2.1281179563614834,1.9698937418893183,-0.09528192328699325,0.6727368831261422,-2.783295384885904,1.1274799610199455,4.099171003812092,0.5442283699696955,4.342518477107771,-2.8032368998950075,-4.812839851248381,0
-0.15231998736767327,2.072351287908848,-0.2957678021023682,-0.24538105877005334,0.04643363900932829,3.427355488303424,-1.1873158633909908,-3.072497793770387,1.8671082560910444,1.0714094730151542,2.636569099166115,0.14869682814525131,1.4794993315263079,1.0142920828451014,3.1177324906932196,1
1.940740519030284,1.3138946095877957,1.1956060645542315,2.111433015672964,-1.478301895185705,0.927578828079392,-4.1890926156627035,-0.6896947070225654,-3.0562600057315072,-0.0459545738552285,-1.883333982780305,2.284673192475304,-0.6519654059981861,1.7433588776916822,1.0366645092788545,1
-1.622763066599418,3.5275700170096016,0.4683360848134184,-1.42283396113275,0.6446617102774852,-3.0013876661141423,-0.1473482281780587,-1.1396975203895503,0.9893063357585766,1.002368225579315,2.7228727414281546,-1.9356368788292637,1.4804053777631805,-0.7495811467718974,-1.5836186952892461,0
2.865914508505205,-0.6584967771043224,2.641282744842785,5.867500335585369,-3.047111702510919,1.496938257336761,-4.643289605753843,-2.063189377497803,-3.000951823072923,-1.7186623318258056,-4.954344886770958,3.233484914856167,-2.243044551942703,-1.4352439780505284,1.0272822481568482,1
0.31220127692254807,0.9887003014887965,-1.493000717467571,0.459880201763045,1.7365794110262764,-0.9819186753683745,3.0403235622971936,-5.4959989360025885,0.48570908786091027,1.2769417180110672,2.044297141007921,0.16000435836773796,0.7646542775253165,-0.9421863485119909,5.077385737963115,1
-1.6303740419939285,1.4494135427450912,3.505928259283034,1.4733749316783142,-2.5084039139097127,0.7660417902307921,-2.8001510199872883,-1.2543251272962146,-0.7437353232459156,-0.35615147274825376,-0.6400688540201636,-1.412693197812494,3.507491779295441,0.8957462234266595,3.2388620522159735,1
0.9982817387336267,-2.034752229507252,-2.6012131247162076,-0.545414310707551,5.075705507537961,-2.0396946643273806,-1.5199463971370588,-1.642740732752554,-2.366365860207871,-1.5622759984457035,0.6567484723510413,-1.6574480095993016,4.397000256767537,-0.47509886436959814,5.193480867148152,1
-1.7757474603223327,-0.4838935658302046,-3.033393280145233,-6.133574270521158,-2.8759068765305646,-1.2188313960684942,3.4619417860914043,0.3921613498978809,-0.022121196711647695,-3.473987176977949,4.236750794787255,1.0386604654381917,2.6533186050579776,-2.6096842234805058,-0.13693971412902461,0
1.7565112613223608,-4.869729530423901,-5.095181457003346,-2.7006618310932415,0.8908322276591171,0.7848362407738567,3.288343315956301,1.0520635130587066,-1.0506026245979063,-3.68798571651813,3.2933029395161233,0.06669595631781577,-3.46049273697962,-5.0670655365193396,3.340275143319597,0
0.2528287397188248,3.9546361994743195,-2.0757587968430165,-2.9964431300398293,2.3041640445782123,1.996788168459899,3.2819353382251633,-1.762149046556359,-2.071480079470933,1.759661776436313,-0.13105270754985232,0.7471797125345805,2.648942537271167,2.9170671435179343,-3.2296044403930484,1
0.4305160739273445,-3.4035792323316603,0.3254808519451877,5.682778741797306,-2.5140488676883317,-0.770819598325278,0.5776292359171551,0.3502696642939912,0.16120251070215885,0.6262270390257048,1.37092476406284,-1.8351445679092686,1.2220802736761303,-0.5573565434882142,-2.878562085681958,0
1.0448938706795907,-0.40664800884907126,1.7966166944227817,1.5402328891101673,-6.202130314694512,-1.6597693172841526,1.1690591170131348,1.5020659292141643,1.8237681448240215,0.843533787654696,6.050676210217332,-4.059976567239575,1.5414987333203687,-2.6461087859597257,0.6647828024054423,0
0.44224961401653307,0.8205224445353683,1.497475050638093,-1.0032501538322167,0.15998497606816775,1.8282428853785189,2.8796715458331383,0.27758563989003404,-2.8612361869876883,-1.2523696433101343,1.8913107792645656,3.638273577862579,0.21771924236277884,0.2977872468902346,-0.23358966843785844,1
0.9140742710477596,2.236883470311911,0.6529442527754941,1.5492254222158839,-1.438448093095909,-1.1414402166859343,-2.264509194663251,-0.5689786516783789,-3.5750979111224144,1.5649477533802638,-1.6548490723210603,0.986980820412198,-2.178147639514089,0.9498644034325634,0.5672932184439718,1
1.2506974507554343,-0.007940676165473337,-0.4765519298116866,-0.6687638821248406,3.561481505188027,2.7802718509858435,2.391582789491842,-0.6332396044062578,-1.2334437527076092,-0.5929576068315032,1.258418083636629,-2.206024285864977,4.675651347275421,-1.6141371361021368,2.28745694050212,1
-4.708187272802041,1.9067836344935682,1.1393120999998176,0.5577843381788685,0.6539427986916249,-1.8090209256785896,0.6469022234289656,-0.7513772951714193,1.3836013967745844,-0.9225049213859389,1.0174425524133566,-0.4669189468338155,3.301347251321551,-0.10083868671149132,-1.9083656619726703,0
-1.154240444768583,1.4211731032021855,-0.1333649069344317,-2.9763625427937,-1.977598426964681,-1.7650654861406059,1.6084822164454364,-1.89843683269858,4.688298484723463,-1.3481504068726458,2.677649507847105,3.2164276656031916,2.7090467575271253,-0.0036956684645021998,0.4029399656980588,0
-2.3979403024774064,4.411353420206973,-0.6981859482427657,-3.1340033292468616,-1.9160820002159742,1.6503702114353591,-4.1382287858412665,1.083736036735183,0.21574043639303453,-0.9889746343528751,5.179536805978575,-1.574911129042134,3.5190255336250056,2.4999829406278953,1.0076884667633519,0
1.2667657614028114,-1.3679913044913201,3.0826163633996204,-3.642669265992091,2.6591901030279335,-1.0955662981292544,-0.029973162300936385,-0.38120167064343624,-1.1084367293088646,3.1523353396440204,0.2269975195463857,-1.9437867547154384,-0.8382947120376243,-4.4064079176756445,-2.7936651969734543,1
2.490303808801519,-3.3379255845618196,2.7179798051104553,-0.7279465921769936,-2.844025156412687,0.08383604522448118,0.6180809912512051,2.5955439372662714,-2.7214788444769185,1.9061777662071586,4.357840054019323,0.9337785966542262,2.9303596633879554,0.9258923394839917,3.5691201513945936,1
3.0700369503966582,-1.0598634089116132,-3.2861555359145145,-1.814454103790467,4.167730044620792,2.2919934357126635,0.42411561152935406,-2.639899707340363,-0.09768907854446396,-2.9444784649789586,0.020215482143562502,-2.750218780851517,1.5407267723438505,-2.531552010734603,5.076397289696414,1
-0.08374418870890898,3.804899936266701,-1.8422343795122949,-3.532276311876184,0.9750581716717219,1.5529822278078225,-2.85842276480721,0.30255769218910444,-0.43803336783288116,-3.6590386464400066,2.9541935033299698,-0.7597156896495165,1.6513444732055178,3.4745064871991387,-2.3181343917935626,0
2.8293813006536035,-1.7685997942612253,-8.364403572582642,2.752897559874501,-1.3247825300701308,0.23346428161401755,-4.035720379934716,4.693676988068408,-4.132745905433476,-4.676280704499282,1.3783926145965273,-1.4095791980544965,-4.986675933567168,-1.0229353870012952,-0.4064368111589045,1
5.501433909584174,-3.7548127491907293,-3.7464174019444494,0.9714413715140449,-2.5612415030683735,0.8834596574468871,-3.5052250137230123,4.9015274957174935,-1.9792226723518387,4.746100796047564,0.8520538250384337,-0.46085927557283646,1.6060545855760924,0.8026711649740741,-3.3842578760319117,0
-0.3631702863136408,1.0749024173274626,2.1342099730463984,1.0769849144162966,-0.4453242547991577,0.7587046770945614,1.0471533849513501,-0.9530880210915845,-3.7906309109621867,0.14311304764137112,-2.3401554444821544,2.788005043834971,1.6224402124809683,-0.44400243739448464,-0.5124568227334814,1
-2.1158136133914685,-0.14517838376700598,-1.2299405777098344,-0.22143033780784016,-1.9152677754161256,-0.6059139490694958,1.2521255666934878,-1.050297073963321,0.7035044555062455,5.620892278062139,-0.2532460402329151,-5.267480653296971,1.1820043796014454,-3.210230331175445,0.512079217899688,0
0.30562562990567876,4.863278210918287,-1.0048528292731358,0.2859618324476674,1.587877468345471,0.2238708620324048,-1.7766711443988488,-5.536909926285554,0.30245701321851814,-0.01290367351235866,0.7000773450217443,-2.3709455471314356,4.503623369673882,-0.7184539004671289,1.67557183443173,1
-0.3316059287937585,-2.0674985718538785,3.254928009697756,3.6789550473416317,-2.2644750097525606,-2.1625437002906462,0.2458829421827703,1.7983117536883695,0.07211231332736778,-0.5978551015979001,0.24443610517289283,-2.892457784686658,1.324724815007686,1.2179833475931399,-1.0661156756977483,0
-0.13238462071697366,1.5337465725482708,-2.2710754133481608,-0.12543571924662278,3.3485204022290147,-0.15021376449950596,2.125794943195801,-2.5716392332094724,-1.8725695766221349,-1.0243562238093182,-0.5023986866852326,-0.5907820572546477,2.667113974140476,-1.1692079168743768,5.032828643105034,0
-1.0002986172960076,2.7924199948242565,5.648021187216652,0.6125015336368917,-5.180466377468168,1.2594698406168898,-4.187395388857485,-0.5657873141685028,1.2486563311741836,-0.30903519579119454,-0.12770461448950465,1.4301588345683478,2.581089067418216,0.8911864187290107,4.17827214270217,1
-0.422695097240108,-2.4426742021777783,0.20424143559415708,-3.338636789355195,-2.019336981202349,-1.905213825250121,4.2376555826448215,1.4657746974524666,5.589692218013798,-2.4506295193344587,1.7094277341978514,2.4247664409579635,0.08156009525610997,-1.5679630787469878,-4.043730244816263,1
-1.0784050463656931,-2.293739152832816,-4.188178727623229,1.7500973954414776,2.8105730666022986,-2.3424321726746156,-1.176576719915165,0.4947776555483674,-1.2424254656870715,0.46319494877618794,1.9354085836463144,-2.8143355195649935,-1.497144977506724,-3.65021238155028,3.154389783608939,1
-1.4213812627626128,-1.6222510895551103,0.0695791003221593,0.36760172947595304,-1.7983776016445567,-4.26004242132986,4.384641992202212,-1.6552915075597636,-0.2966971102917,-1.9865136359948719,0.06427917051943,1.4894776071470543,4.852325889061754,-2.788505403882369,-0.9742512346587842,0
1.0265710941258186,-0.07009203436741585,0.9286432520395076,0.1411908349838269,-1.195557084864646,-0.4981088210930742,1.6442343922066702,-4.016606785112359,1.6300995090538573,5.051636060802276,1.9776255607431747,-0.3615310130894209,3.4285077650189137,0.7635886231698712,0.6649041267563793,1
1.7769279518655279,5.149812066966869,0.10458833909590004,1.8430418621114235,-3.258054817674168,0.5106148074467121,-0.9756125930743355,-5.0678255506405305,-3.1920896071512828,2.908464426287858,-4.980632306385092,3.830374338152555,1.167222485526774,2.139659587116763,-3.0977041600762645,1
-0.8292806378446,-1.6217272149885669,-3.1541130702713382,0.09317176263309124,0.7664455125353115,-2.944679969371009,6.871181770817765,-1.4425672705006392,2.33089045032632,-5.271906630794137,-3.917442206045676,1.358185730444046,-3.6040761262719325,-4.163194084046795,-5.3376886225313225,0
-4.2982406097777694,3.055426154743314,0.37987419778272935,-0.4067611806129383,0.8442841078620076,-2.6925422663912606,-1.936272094761006,-2.5360031996826313,-0.07440175730951193,1.9457782471456455,0.18950825065684251,-4.219434329089758,1.8867981197836183,-1.4890141912378145,-0.4708207735863529,0
3.9731601616309136,0.3811208889472719,0.03978489708204902,1.9751569995680456,0.032021043157681284,2.081026122020188,-2.767917312104083,-5.015141461174211,-1.8760246163640424,2.240546281445881,-3.889133044546956,5.0716533235950045,0.41465733715568887,0.03921371391721917,0.7941144579946074,1
1.009100728327167,0.6978663585259097,-4.3893051884790735,3.5794212662744105,3.41316258684179,2.3818399863538464,-0.9810486854472691,1.8446065194787429,-2.2386614595922216,-2.529097203280713,3.805926790659221,-2.3779098381722217,-0.03499960880215247,-2.9487880631255523,5.238758995838854,1
4.653227173561664,-0.6356044074489045,-6.015822478200555,2.4920810696608218,2.8801956190285667,0.052782278185534715,0.9094301100868476,-1.0483242983128214,2.660622449600136,-3.4081440883295233,-0.18544640440648763,-2.8631694935268666,2.169940022564534,-2.446486083803066,5.426814416196042,1
1.9599741146453038,-1.618387153144281,1.4176417121426201,1.9721242247157273,2.5047697501594612,1.2256370601985007,2.309906588579964,1.3656476346359536,-5.601699012945976,-0.3674499559158999,-0.13280452675816723,-0.544925103640028,-1.7742705522405449,0.41535132330052793,1.3067170677988393,0
1.0436342282530573,-3.8767698396650365,0.16217691998847106,0.375854220987762,-0.1499711256187719,-1.5936623613276615,6.676030609133837,1.9358820565053856,4.88685543786152,-5.500542856190795,-2.3857455596172237,3.3403023302348513,-1.5964944290725023,-2.4676315505281394,-3.7629570639074132,0
2.4133896641170858,-2.197987015296344,-2.5880424244825706,0.9677366766237343,-3.4258614166365957,-2.632149122848369,-3.7599480976806845,-2.770243484133495,1.3837659029716765,0.8961747582811703,1.5483639844227337,-2.0057048784077574,-0.6545765440132232,1.2517341705501632,-0.7614323066538671,1
1.2591626428074716,2.629848949909282,3.532864309450185,0.5785172530845247,-1.0894180583423567,0.9362868696081874,-3.4795208582612234,0.834898955482789,-1.8308642496488616,-4.128607881952927,-3.969947232172546,2.6156380757378,-1.542641909417306,2.7997974899355498,0.02715515957904502,0
4.28850647413088,-3.303601253863375,1.6121809496658557,-2.3439733360872856,-1.3631256352201386,-1.738684313256829,1.9526393235999429,4.664638053326812,-1.1942982138522031,1.1161695597851704,2.996142010801554,-2.091547163683789,0.067266461866483,1.7406947832557949,1.4008922706460767,1
3.2318106491620053,0.04762614060414938,-2.406810184430136,0.18002599008427134,0.4541917962511479,-0.7500232680996213,-3.7953296652995303,0.9324142964082991,-1.007164891977268,0.2370768932822932,2.4231968800284625,-1.7201090079851715,3.196196863743995,0.5219093430145141,2.372392905280283,1
1.4668866240556753,-2.737404686197957,-3.72941819875935,4.251843779838866,3.1452187549090214,6.52748195026409,3.1400607789651076,-3.2362798149063714,0.9106726528069975,1.4796389296508947,-0.7836882282124756,1.1346273043729336,1.6875913339883302,2.980651054665202,2.029558257746028,1
1.2290268582087087,-3.4254300321744933,1.7529587900241652,0.5209521721834819,1.531637606925485,-1.1402274825042278,1.5987990404216768,-2.7123894082692637,-0.03833105871916942,1.3993222446884217,1.7752467167837982,4.818123284792971,-0.20310501367641165,-5.325276554476671,-4.033264104564376,1
3.527589508402305,-2.180815256705091,-1.028928919370477,-2.4599635919816256,1.832961689262875,0.014288759560618036,-3.4683760071474086,1.1829670519481912,-0.6062081584843688,-1.508619305386969,-0.536352372402982,-2.419491928889791,1.4159243277524007,-1.6873064018397268,-0.6866703696942145,1
0.6105893285484338,-0.23968313603826408,4.349208134269909,-0.9177818596284677,-2.2442593743614063,-1.5894995170573392,-2.9395569892309434,0.6650992444951045,1.5288266639304098,-0.7750371964602973,3.019273782956132,-1.2567182092774725,1.58583884623074,0.93242047220713,4.900392568173361,1
-4.006146513754398,-0.8949068177660588,-0.15769483486515357,1.4928141595306186,0.8641446286633546,-1.8308425486968711,4.833895130940169,-1.0532497543785069,-1.051432583526156,-2.742486068278499,-2.083360656948123,-0.057488765644098105,4.016880140641282,-2.2741701246012793,-4.112960720867024,0
1.6291432009035616,2.678035588603944,0.13901070791969639,-1.7418967596950155,-1.1195270754265205,-0.8854897132873524,1.9358856458938554,0.20367435654413502,-1.9302144139075756,0.10131863113423822,1.8088713646365402,-0.7907429338770647,-2.1928609234498526,-2.1800326105033125,5.458979912123666,0
0.017666849286649633,-2.5757788484618525,-3.9499992309406777,1.9906865935999982,2.6949339936900065,0.620366653473575,-2.010844746994641,-2.497400147192023,-1.3651117023681105,0.6433867346584605,3.71548307502901,-0.058528693129586196,1.3796219063556148,0.11897217558715867,6.158697167336964,1
-2.173077858368437,-1.0019146819226499,-0.9059658658235126,0.01962196288796947,2.889828952535601,0.7036257359235134,-0.8449950088994383,-0.13768111991693144,-5.156864065681905,-1.16847378107976,2.909541566489568,-0.9823298521747865,1.947464144666752,-0.7344063395018458,2.4831858423679876,1
-2.0088241257682715,1.2206549558107083,0.7259138445000846,2.9521088338684525,-1.1795261633723533,2.033340690462823,-4.254875828768564,-1.6471669345066795,-0.6157667390444472,1.2557304898620254,1.373252379003596,-0.6295409590990846,2.7593230990864783,0.18841522325073823,3.5627926188763026,1
-5.507387374550822,-0.6071938853492507,1.602919413156485,-1.534744570416212,0.9435739555196567,-4.149784975347087,-0.7207594710461506,-2.0498974798034824,-1.5438378587559838,3.507636367216717,-1.4123498337420202,0.3142020113871171,1.6075169079650529,-1.8823288286266027,1.4025059525208756,1
2.6833551407196827,2.2746995600523054,3.557245307807145,3.4987305623647007,-0.8349073819578245,-5.732814660381487,1.5455093318217246,2.359971792263071,-3.9204960162499694,0.3938543972736539,2.0785251157135876,-1.6469058983438023,0.6640940828714312,-0.5392059099679869,3.43118720876678,0
2.415564917982146,1.8167133240445765,-0.5546189706641069,0.22566950204730796,-0.38001404529941585,1.7924418071305621,-1.5840638932914632,-1.07848247019355,-1.8549747030978698,0.9897522183642109,-0.28302377714873017,4.40663530983881,-0.24050742123790858,1.5968330019955226,0.014347082406598433,1
-0.8273400674187961,-0.7076157243959953,-2.802633622718301,-1.4354689040547957,0.5288029641006489,-3.2494917723919494,1.4984945552182642,-2.190149398175539,3.2410235569829062,-5.164339107593261,-1.9723385974068481,1.9636080773273341,-3.9542998799526687,-1.1274054369515654,-1.3079206330834585,0
0.05752206303737861,-1.799217224798132,0.8892570645993284,0.896521351141895,-2.7510701666787365,1.3749113611276194,0.9162451146699978,-1.2148156502697032,2.7617818848667843,1.3109670931397517,2.993787368432695,-2.188335850949553,0.5513027220981204,-2.237599933120965,0.5146944574772611,0
-0.60225892310953,-0.041311405705833915,0.025256632012946145,-0.46785269024477727,3.483598627353713,-1.1382573393210875,6.423984757131535,0.8807193489271137,0.21686789538691154,-3.735293552215921,1.636027994569937,2.579522684177413,0.23538671394960264,-2.344980067857232,-3.5008870365213887,0
-3.185684744214786,-0.7986366343304334,5.437105563854528,0.04656844428236828,-6.108998367970066,-0.7305988489463414,3.3326655895291037,4.395888272965678,3.267799622065988,-0.9677880549915616,-1.2794952136544793,-6.946514883937532,2.1514183677067087,0.7035024987776193,3.5404373961529267,0
2.2604800265314213,0.13157657979956427,1.3772225329404788,3.5368452974340743,-1.46821559608959,1.668293108328165,1.3184858406997355,4.0994988326842385,-4.686124799108123,-3.997259563234377,-2.150491240289651,-1.6373054553737019,-0.38328467733372906,1.5203038390567518,-0.8184577529773911,0
0.3469478605981885,-0.4267079370327622,0.7729316666162286,1.8690997316243814,-2.1647751010606218,-0.3807125755257317,-0.030120072516472307,-1.3218056874712043,0.6126449826797757,2.6029285611681745,2.05603123989271,0.8157051838723628,0.9783072463907331,-1.1282808594180125,3.4522846441175283,1
0.2917392820786576,-2.47097204323759,-1.768499531287893,-0.7117693995531607,3.5892899502815045,-2.0014720837813043,-1.2544722844422518,0.31103553065159995,-1.842552331672381,2.084387605446631,-1.1151589072047048,-4.023169343953468,3.2111154049018764,-2.3792221454098286,0.5565653710976646,1
0.995057172734584,0.8922452604973312,-3.1556089028335035,-1.6357082539532528,-1.2837916175479416,-5.088646059200268,-2.4974487325362817,0.36413286388078037,-3.648443384870685,-0.49312902368740774,-0.8611297960857478,0.6092743064500921,0.01448176803994683,0.2039147792930518,1.1538315294913672,1
3.5264910034346904,-0.6955321166106543,-2.427748465106524,0.32880100412864066,1.7524425410784366,-0.9794749569168939,0.1288801144261733,-0.6307343516946641,-0.356256599133825,-0.0867812626135025,1.0774942022618283,-0.9717375984014498,0.30881171454515455,-1.247625341629198,0.9971645680296894,1
-2.394471186623697,-2.0020862580046845,-1.8824591573681264,2.070422135385818,-2.960432572118169,-3.53217170913124,4.2498537405972225,-1.8488167824921735,-2.4897810431281266,1.0237248183627294,3.0917298065889374,2.1604927660241824,-2.9350512110755353,-6.306128326226965,-0.014856353123711807,0
0.5225840630636739,-0.2244143220401711,-0.4806141858488847,-1.4242162731638879,-0.011361794130287706,-1.475511602973161,-0.6792776541854924,-1.9726295224486319,1.2729501937754581,-0.8277052148791535,-2.649914243806907,-0.958741011703798,1.6519685977554972,-1.8707173724192538,1.1126695868405736,1
1.6016426609408208,-0.9151642638122848,5.286596084045885,0.10320677397684974,4.001311635469557,-1.9820374145971817,-0.2535065452561234,-0.8687157969991126,-2.4328291688117867,1.211131639982841,2.507227735166209,1.434539285618663,1.2978593897121713,0.4027080855668972,2.732825756494355,0
-4.610676421616477,3.9276794089038973,5.5799853452904795,2.4038880318023903,-1.100943299975492,0.9004208081592189,0.5982461268820631,1.3452880586480442,3.3726439559537034,3.420176078925473,1.9484877834647398,-3.0773774813233152,5.989174305028674,-0.7037987803504338,-2.3195545613545256,1
1.1934444832994222,-0.3805448070535302,2.1787162989391016,1.8221199886213588,4.47399149573886,-2.82349266541818,3.151534818051911,0.4962419976853911,3.745845240909167,-1.928148807653975,-1.9472643499144446,0.8944497121416368,-1.0608928027844624,0.5545639619725247,-3.206389955605868,0
0.3025965815733703,0.9594224020613831,2.2002263832182063,2.141363913998174,-0.7618498575477004,-1.8654640511186011,5.7246343583256625,-0.6216850086534655,-3.1890209756102688,0.2831370492007915,2.1134724776334597,-3.0763264926237954,-2.1644573654255037,-1.9600322857617738,5.596053400115769,0
-1.5274687677860956,3.571829858171514,0.407809686406692,-0.06265642307457331,-1.708537614480572,-1.812512250818335,-2.413914832672446,-6.381862894103531,2.299657459355862,0.44760652383885624,1.6913067696295085,-0.7630185519459307,3.555572036546693,-1.1857432796592513,-0.14526340585756448,0
1.4713335908659784,-0.5944520141908805,-3.255422813869161,-4.034169622575439,-0.6149094982818031,-3.078552992689741,2.607552419009632,-2.327726635546896,1.5163530465446913,0.334305406061409,3.89975504677171,-0.22064197383947404,-0.9159453244120568,-3.538851277020605,-0.6154399488192985,0
5.149509577613741,-0.21285387509723774,0.9044320363817486,3.0283175254725587,-6.1236920638810455,-0.9983781849456764,1.0420312662185645,3.4483535641014633,-0.6480066250186118,0.10644740207328751,4.119585536666654,-4.60267160483764,2.137167692569538,1.444969192425578,-0.35386204559504675,0
2.2983208909983177,-1.494568493339493,-5.3049746891194385,-5.677780725736772,0.679892247403752,2.60470271764405,-0.6702642775225598,2.9516936655446218,-0.03789204458327333,-1.5912141874783954,3.4145755887687215,-4.224290783915581,-4.022804012633026,-2.3434009481326825,2.221387273069757,0
0.5886726089765497,-0.5229179445101957,-2.0513869812848617,0.01876392828578921,1.372393296197489,0.762604418618023,2.120328743784457,-2.30691608655737,-0.05716019081571533,0.023100347875370186,1.8388560381693013,-1.73050936194443,1.7353848089044095,-2.462811834389906,-1.56799743976996,0
-0.363382755482234,-3.223310295278199,-0.806895810561,0.09770449857950614,-2.656766365289997,0.6150112749076406,4.19249085713297,-3.7892712938005824,6.423683485459282,-1.2896231791521204,-1.1802738357013176,3.267224946634843,1.352826440186706,-2.534380963218638,-2.1849540164033137,0
0.1546915714243745,-2.564377539102289,7.002824895001077,0.5710270891025472,-4.506238626369047,-2.6443502205513374,-1.2294969635486677,2.528999575088546,-3.18868466909951,-0.056234771681976436,2.013010296882615,-0.44695467773648945,2.6920083769331944,-0.09500439909908787,4.414361154395772,1
-1.29858901080401,-0.9736244411639656,0.22317741884202125,1.1042429295003378,-0.6155925205681658,0.3653981076020063,6.465610897606828,1.3348148743443495,1.7480323969980067,-4.822666333023484,-0.9837710367489438,1.2333457416373586,2.9824284099100944,-3.3507792599061816,-2.937360303183838,0
0.37722884649147803,0.5310050354689377,-1.7795372971888677,-0.9569416005109362,-0.2977603198559422,-1.0451044634238251,-1.2370979872373793,-3.52357351275906,0.16524944735015312,0.46640764919940114,0.3695726059349733,-2.2330329459690064,1.078404039969207,-0.49187315069780235,3.155614349677653,0
-0.9032398852052109,-0.5463821362402614,-0.7603969230995229,3.470184371925371,4.141336270141274,-3.7423868907587203,3.8095536647081953,-0.6542267896916878,-2.9118525262597332,2.0376045159753793,-0.11622525534369132,-5.42301162130512,1.3515343886171611,-4.169766109280662,-5.300436667829874,1
0.641889059494104,2.646656894285397,4.075411493178652,-0.8773866543558346,-5.468330153192131,-1.0317437573726895,-0.8845574049733402,-0.4070540964918691,-4.403582037802363,2.5966785280743796,-0.30594003973140427,2.368267027101732,4.401664637079369,2.7077625257401348,0.6870685779470027,1
-1.0341010912205233,-3.051080206958366,3.251681344727563,1.5025891671611,-1.5049693377254532,1.6724622937589966,1.6364479695162535,0.46363086510395113,-0.4997862424514121,1.2429049358392192,0.8351775400556856,-0.04633599040987657,6.599839814587266,0.09827280509521108,3.7806864991136324,1
-0.7668416206635524,2.420135319190466,3.4704914779761635,1.071803080187289,-2.9296132849240846,1.5123224322934592,-2.17556238942262,-2.8771402445215015,-2.285415780650019,0.49063351625246676,-1.5874912360882103,2.9448875150785954,3.4921962779230746,-0.9272280396257344,1.60022837609087,1
-1.9298651963769349,-0.7999855019582229,0.06032816255471585,-1.2228292148095996,-1.4983685036952683,-4.489302861875167,2.6312708442028825,0.11164432860347695,5.48393340920489,-2.790842022338828,-0.04442407450381536,2.8934005483751393,-1.0824622530190307,-0.8284470940853925,-1.2302090803849737,0
4.5556639920492,0.019045590126924195,4.008639429001527,2.675904135742849,-5.61564051361053,-1.6089635946082101,-0.7196342167574854,5.442653459990809,1.3723257116171395,2.4083351409672984,2.6106173319670023,-5.7600072108503175,6.19550188833862,0.1892018568746272,0.015228045447658878,0
-1.1933485617209727,-0.24994106085228252,3.257817284123151,-5.986846134696142,1.8547942943855638,-3.7777944800908125,-4.056350602989779,-0.5968351953147406,-6.44310187912036,2.982964227056836,3.8273895475768858,3.884676825922411,0.5810982331360319,1.1350122070818638,1.2434502559031,1
-2.149556970347817,-1.0759240706108453,8.349393443793204,2.2330696330136184,-3.772810834607141,-2.630934325513486,-5.352218560157607,2.9392334194219534,-0.9202548479187274,-2.5861194180899627,-2.222457058775242,-0.3386509239530129,2.32065892799819,-1.877374594007379,5.572728299855989,1
-0.7704806958506232,2.38984148343377,-1.9179314643426766,-1.9690101325697804,4.392880315990601,-2.9865396775704345,-0.35506913174727184,-8.296658609720133,-0.08675730371164425,-0.6280139186219353,0.14597979055889654,0.23250748213431693,3.6313066446273736,0.3987852732791759,-2.5632010634515594,1
0.27361355256563114,-1.4718709138563295,3.4340958133246273,-0.3735854138325131,2.361995857301328,-3.5790359095439865,0.23676405104942289,-3.4253109554035364,1.420369927576611,5.857094509865091,-0.11433910740474884,-0.8713734005642546,6.317573349665074,-0.470274091704987,0.1902067865293321,1
4.288663856605709,-0.2549249808955082,3.571317229806955,1.6976645355701905,-2.8383905938392253,-0.2628515492059632,1.1684631936428813,1.8869088895130561,-1.4319874918721704,1.8260809105159097,2.6222844049000633,-1.485426619928901,4.200786659033921,0.7317021162240132,1.1842438556417496,0
1.1623832946597572,4.969737561576213,1.0873662500978465,2.9687723871952016,-1.7122262163934,1.1756914738750193,-7.40601747650152,-3.9658533256197326,-0.7412820691734183,0.4921426552063609,-6.4796268222799,2.75178126654023,-1.1562847787188462,2.8533138327492473,0.9355090390229107,1
1.5470915653415735,-2.6984441422824226,2.0677178116103567,-2.9299363797357367,5.397638774318729,0.2870292845158371,-1.1822422499268106,0.8197482646606542,-0.8319790889987366,2.7327290642183213,-0.7391836217131074,-2.5853943054039714,-0.3207174430598003,-5.266209190154124,-1.499398189105149,1
1.6666032052094668,1.9847752418274338,0.7390410607201111,0.34067957212861255,-2.462464621012713,2.5065926106551952,1.3706376356863847,-4.192354554502243,2.480970952007107,3.5765301201760633,-0.8796178393618079,3.4268839391751067,3.9203086761631236,0.2785262844472458,0.2914431587199444,1
0.31578956504924416,3.1073499889613303,-1.4373580437341968,0.2249299726646784,-0.7181322415980325,-3.0807481376379755,1.2325713518532115,-0.519625540810968,-2.6739985357717355,3.746983678473573,-1.8420143157061903,-0.7950118257103151,0.3509435435232936,3.324516281425119,-1.4935662786591979,1
