B_f1,B_f2,B_f3,B_f4,B_f5,B_f6,B_f7,B_f8,B_f9,B_f10,B_f11,B_f12,B_f13,B_f14,B_f15,B_f16,B_f17,B_f18,B_f19,B_f20,B_f21,B_f22,B_f23,B_f24,B_f25,B_f26,B_f27,B_f28,B_f29,B_f30,B_f31,B_f32,B_f33,B_f34,B_f35,target
-0.07400596736975999,-1.3158843398963669,-0.9850949474199369,0.6605663142928628,1.2989351056085123,-1.4729127547283827,-1.0904976950650904,-1.9035909190504365,0.6659989548721773,0.12599434715558094,-1.1606148399786906,0.03733681320969356,-1.8619356532425089,-1.3616599246716699,-0.06762748464716828,1.6245158115059068,0.10203987583691584,2.252986819653383,0.26051095368915234,0.27016867777460263,-0.9654774084130915,0.4791962063355218,0.5943375102998549,-0.015662904770254685,0.8167595834183655,-1.3066351911592653,1.1249080622658751,-0.26804423884170975,-0.8294417303068805,-0.7382987329402114,-0.5189456861012957,-0.5436113003844938,-2.0239399822624473,0.13349337511640258,-0.5406203064930901,0
-0.16195879131002258,-0.24308016897727405,-0.4953671777646991,-0.37404412439466284,0.2727721410045393,-2.0305766118258752,1.9658618737181657,0.9560099376296091,-1.0336988128072997,0.7384312046880726,1.3128126165470837,-1.7409878956035099,-1.0070497605594808,1.2663032895134072,-0.529823015525806,-0.7982871671857356,2.7038751925892255,0.6236384220340094,1.5487800315280837,1.380736412639098,-0.0018915645958175076,0.0009876591590119842,0.29352587261165525,1.654858434987831,-0.3390693946152719,-0.7021934948906061,1.4940589166473897,-0.6721412733897842,-1.3350978462177538,1.348222567056998,-0.5010588804930958,0.5990917671149544,-0.36704139608245534,0.7084473049486499,1.385555582216974,0
0.04289948479766152,1.4670618533815107,-0.1921468809327087,-1.0425699971844413,0.961972450568225,0.05577740085448737,-0.8844769524450786,0.578332117595684,0.23164670449014121,0.5558975169172697,-2.831660191701964,0.04623368239091868,-0.7663160025234951,-1.3311877512136732,-0.3749437468846263,0.35295981192111925,1.8279242582025301,-1.3503867895102413,-0.5253954240152711,-0.4969042127963496,0.38455739438383124,-0.52888412977154,-1.0424798517082239,1.6509400150856814,0.448095221305389,0.689407607199714,1.2707895242211036,0.09708860953801264,-0.7749987483240196,0.2916454819656678,1.8123593148132462,-1.8621041914504268,-1.5420256350078803,-2.227003514448562,0.40580620863656236,0
-0.7208599613952208,-0.24095327983070883,0.5211397469891795,-0.2645941173100877,-0.523905791677154,0.023203795298100623,-0.3927040652631062,1.1743192510005045,-0.16373368914771924,-0.2304670235342827,-2.3694690066163004,0.19317412140915766,-1.4960398952800862,-2.139429221171837,1.5048374085113225,1.823840394405525,0.5939876022741785,-0.3635256928060373,-0.13084360309433363,-0.326846305883064,-0.8739919966770556,0.5533538806492465,1.1859491626795367,0.34393391424909,-0.5228023300458808,0.36757912143078464,-0.811920472104016,-2.106576640049369,0.5796338943367064,0.35410864223008864,-1.0492624625892015,0.3300458012722049,-2.1928952752316846,0.6296763653568093,-0.4608415928737358,0
-0.3674210462902566,-0.4288488371421096,-1.9430709487090052,-0.006720291918647262,1.1283365696032244,0.4589244111632989,1.7753987291921285,0.8992362786828242,-2.006359138527853,0.571364676081035,2.4591354078333003,-3.141094712665804,-0.42515590870928177,0.6413190179931021,0.7749946738640778,0.9451464160672911,-1.8145915340196308,1.960619002536475,-0.7420145124192093,-0.25175307083479703,-0.06306565139587907,-0.6565340432856708,-0.6779715361546842,-0.03223800586156866,-0.09253947019803507,1.7929088332348335,1.344924613569897,1.35362036879632,1.6615242316149168,-1.3381992633906128,-0.06012164947391756,0.6443452676654354,-0.9512060539231336,0.3859710843491652,-0.28144069454760495,0
2.237402928848164,0.4109009896152173,1.7629345681898756,1.060737043256813,-0.7012691149654193,0.3509914056061701,1.3843811208533694,-0.4660854676283796,0.2893917922847068,0.990672583883945,2.2702904001600555,-0.31904327996544707,-1.0293911671673233,-0.12818947147054838,-0.2576153653773604,0.696195269040392,-0.16967115563698784,1.7209074573350143,-1.3921789076919304,0.9163473579863323,-0.8710855450511658,-2.1553125911661986,-1.9119407250244413,-0.7590675189206944,0.5853583573892385,-0.4566700870608525,0.09646953071613976,-0.16721339938837576,2.8386053128171316,-0.5201440645791063,1.3396377678280944,-0.4130914286086644,-1.682764124661292,-0.2667884698847965,-0.1766534689796731,0
-0.32228384328467047,0.3911558973271833,-1.2700119623980641,1.2467779568646624,-0.3428810681465677,-1.0194729907264266,3.6372206587010587,-1.0112710114770356,-0.8541681686590012,-2.183480311703467,1.098562316481924,1.0707661250220717,0.9528792826083949,-1.9219393956235065,0.02652124619579601,0.8631122768668271,-0.7143195834408091,-0.8693172306931324,-2.270361065474911,-0.11659877361438142,-0.9712972103313611,-0.16556236161641297,-1.338201109044714,-0.7036267323876513,-0.03725260980752096,0.22996494231923323,0.06577835063359974,-0.1372337452585079,0.6383566813624064,2.628167906531223,-1.2488832069729188,-0.22394244822329915,-0.44320556418040236,-0.9867296904762397,-1.1511959900501476,0
-0.5109539653151112,-1.180776327726357,-0.13836587303162184,0.24634104158738723,-1.726967893116868,0.18249805848443376,2.4600520384307165,-2.8115171556170524,-0.2504156441906036,-1.1809040699235103,0.6005199758722336,-0.20189135565843813,1.2511008593551147,-2.2380963422425344,0.9565181041923901,0.18823831074638253,1.4761342455845818,1.997023769289557,-1.6008051041845228,-0.08870199497418564,1.2526459472733669,-0.7495856152139735,0.7621434051624458,-1.1978213242340334,-0.3266299040760657,1.1209316157272189,-1.5132476759949978,0.6457307954170094,-0.17805723770628862,0.04902994588635262,0.5813707818589186,-0.3027209755091613,-1.1469460937411522,0.2502202120122443,-1.2357167999426313,0
-1.3687902552357112,-0.5053878315363344,-1.1958122337837234,-0.2521646782123452,-1.0221928694445686,-0.10128001923996285,-1.5283362152715978,2.390841887936319,0.050571686397750525,-0.7177977616599962,-2.375389732514008,-0.7141502686528857,-1.0409304448733068,-1.0557866743987834,-0.32255773408651267,0.060773907746265156,-2.1844403180131735,0.852157297103616,-0.0746212773500956,0.8082140116625447,1.1053451259753406,-1.0140674131029552,-0.4284028098116453,0.6801786404280687,-1.8554615543191268,-1.740164779310217,0.6748939074801295,0.29708149845393844,-0.3273798537345979,-2.4465943921667486,-0.19237233393168054,-0.7762009899571779,1.9461746235001776,1.8548045005826568,1.7371140104623395,0
-0.7392974363605449,1.1192696739847967,0.5546500584893489,1.8013914142752954,-1.2131878367886395,1.0210457067927523,1.1430257991461228,-1.6987793078475364,1.903634270566796,0.06586025649579998,1.6551363099402323,-0.5037804489447905,-2.2827057921392484,-0.6606184378090323,0.29072874896373796,-0.360287588613359,-1.032549035304391,-0.4588556081882441,1.3526327740687978,1.8897768880133123,-1.966638932713355,0.3520515109518273,0.7543684220404183,1.0521903877600354,0.9875130504844618,0.02424177251554789,1.8383385026292238,-2.589752194657605,1.8572841881277753,1.0585165903487896,-1.3172192749651421,-0.49209296363219646,-0.1673952809281216,0.13194024092515289,-1.3123094719895705,0
0.18915684753873832,0.9025733738342236,0.9707653927747769,0.2854565058211965,-0.9488249566872373,0.9029691016523552,-0.19921832471830214,0.43425396469984806,0.6544181587520692,-2.591262892531659,0.32809217962367354,0.8785193323727692,-3.68218554444606,-1.8453007191233195,0.8373625632320262,-0.6050078856879134,1.9681363968718228,-0.7574568045386004,-1.4970234510419074,1.0991017258606697,-0.7830530218186643,-1.7050894497030564,0.38778846668592204,0.8516883423050277,0.27597327465758775,-3.0151181008425625,0.15856855213200538,0.39020866422495104,-0.2252886548065529,-0.5911541044630633,-0.5686803744554949,-0.6545932627822576,1.4293152918754977,-0.6792633975338561,0.541058263127617,0
1.283303861305479,-0.43454179197138054,0.8598383893863308,0.5738421792598145,-0.025857169341212894,-0.42283952435689176,2.555045059210066,0.03746616104160536,0.8486397441833057,-0.3228972131542379,-0.0950075218887485,-0.7961300355905195,-2.2852841216848727,1.5998773541546303,0.7463471490016284,-0.7264778157458449,0.8554701531361577,-1.0691116648504695,2.5958310940961233,1.1778475272855409,1.5261083300757063,-1.4924105827403833,1.8068056642440051,2.677848614116588,-1.1668320371097813,-2.998432276327018,1.0305521782781695,-1.3022728125582028,1.7244036451186022,-1.796503046645707,-2.4067339775099965,0.23734769438894843,0.07172669826573386,-0.35624953359044337,0.4031762197053908,0
2.9071609178699247,0.44247950264320757,-0.35866991282407507,-1.4951894567660047,2.1851182600684407,2.058338280666118,1.854242011150324,-0.415858582172913,-1.1922007554902132,0.4917596687737427,-0.2953282725282861,-0.31469747302833967,-1.60464498822668,-1.4133306964410932,-0.0855629942777503,-0.5022790525674604,-0.7717035133192212,0.30693029556269874,-0.6114731275925755,1.3731861865978854,-0.11091107795098933,-1.4287725402407019,-0.11115247632607259,0.23992769584235943,0.9243554202460601,-0.4005809294672867,1.2584832459318882,1.2762592664143735,-0.46668037113041577,-0.6277586194992433,0.9407632249302387,0.1423244795989461,0.5098363952678001,-1.0282850256333533,0.8666203278626908,0
1.3289175561610582,0.965599994468764,0.21926741042545334,-0.6462752172954443,-1.8901037499039268,-0.9295487372316941,-0.6331103539769871,1.1948359433975573,-0.20982667936699761,1.9890353494591235,3.192332251466669,1.208628867738249,-0.9130131485300271,0.10969815193331867,0.167447396585672,1.1706683229136778,0.47512355937173084,-0.6114149527755862,-0.7225518270143318,0.15343488459583243,-0.7662543211289725,1.1979222252400252,-0.8951159429223172,-0.14722566955425617,-0.4415806291274107,0.09553444959232432,0.7174243835867666,0.13444730864253585,0.008549033233830432,1.6222293455255417,-0.0839951878665634,0.8164169570846502,0.13894359880778678,0.21995691866210038,1.3178381667154688,0
0.10305786303854074,1.4401034698248256,2.187563756554477,0.09672029278549335,-0.4628979394299253,0.06392346916576895,1.3343894521987292,0.4277284947881516,0.700302828502155,-0.7726584071331387,2.1027734736650787,-0.9128000501260246,-1.8580358152735856,-1.2667634310137628,-0.545715980531065,-0.08408171110830935,1.3875579186635896,-0.9406330526634274,-1.6900298112709278,1.2983254729870344,-0.25567376295392635,-0.3433350034456943,-0.8683828141340192,-0.3916759917095525,-1.8065630015879814,0.4705910457614326,0.7776843053065061,2.713269793338293,-0.5090160539898693,-0.06024781805461651,-0.5232167982148402,-1.8776160359246485,0.056960685581305875,-1.9070839860745643,0.8836363310033362,0
2.0824055266316313,-0.1911051709752597,-0.513244358219538,1.9051189589064896,-0.9878909001873358,-0.993774371934314,0.39606658104709824,-1.079912784372354,1.5326920259715537,-0.20303600414149528,-0.748550922180216,-0.7775545755259176,-2.707439447444835,-2.446234112259615,0.08878238737672577,0.9716912690672117,-0.10662241037838617,0.5843527528777467,-1.3257411978268756,0.6767405161750382,-0.5389960260198791,0.04254523275017543,0.23881828484339696,-1.5816808015108654,-1.5646124219210065,0.8843757137946677,0.9223480345160133,1.3310483493190215,0.7591304426766433,-0.8362552193141073,0.570103158157033,0.216674583576118,-1.3796658216787536,0.48900387179450017,-1.3385935132204876,0
0.05677217931358822,0.07402092264671337,-0.19068408955783833,-0.6911709371349479,-1.3962697214156512,0.0018029391969012617,1.04957511085535,1.8438622563028746,-1.027969050493733,-0.18713025734657412,-1.1107759069786054,0.6805864267520018,-1.1084259081835819,-0.15989939571610567,0.5303456484513781,0.5153587989836735,-1.1536997659738468,-1.9966195872336951,-0.4032982201040166,-1.3008758506819351,-1.901445534155103,-0.8667208815228584,-0.3321225528263604,-1.4533306260623573,0.48029544114515726,0.8984021471966989,0.6913312213775786,1.5323212040970937,-0.36982769160117557,-0.6839814790114253,-1.225681900078327,-1.7619674983195865,-1.0329319993027435,1.7771495262267683,-0.6113411987071792,0
-2.008087399608087,-0.8077491461210756,0.1971354984349689,0.8273955678447876,0.7613197975434126,0.6325817083730318,-0.5030311757840629,-0.45785861204915435,0.01338977802778495,-0.595540601081345,0.376661987890367,-0.34202069510198524,-0.6009712188371032,-1.157877843080128,-1.147685908488396,0.8378005164965724,-0.07908249025399529,0.9647251643449084,-0.21893174313343378,0.9394461879227193,0.42738135721751597,-0.9346677470068981,-0.06999251588056934,1.794607770618338,0.1048624768847346,-0.16880287671100425,-0.46292642010628243,-1.774094010627338,0.6035026191218096,-0.5551678442367683,-1.437907848223834,0.7836246203026968,-0.49519976685121786,0.11151758895071903,-0.6789617274649761,0
0.03888853269268434,-0.01543608442893741,1.4646644021998065,0.974777869779485,-1.363560420245715,-0.8776929708825073,0.45782271979153666,-1.062519696753914,-0.5316426571183411,-0.012827746664492903,0.13500099572499624,-1.5598388552392988,-1.7401339734451846,-0.8758789850540397,0.39470671670993346,-0.6238133138211241,-0.9765956014263552,0.23668766969362967,-0.5961400332810536,-0.6482165417384835,-0.33097417293335585,0.3155877282960483,-0.020551285564488875,-0.7689271550554708,1.7003880359717478,-0.4350392393060389,-0.0960631614230971,-0.9220239888883228,0.033017028856478,-1.0189639290043722,0.6523899871829641,-0.30925329689424214,-1.1400445754667876,1.5603427155729497,0.5175514728019087,0
-0.7650897883929612,0.12478226339264413,-0.4242912796324582,0.7594137742218154,-1.6336642947203286,-0.1519738338542887,-1.5358329648396882,1.1316858302507236,-1.0681342320041944,1.049612794970177,3.3049458172183637,-0.607262235373436,0.44362420760857413,-0.8182804831950059,-0.5790497264811371,-0.02061352592390042,-1.2118542487185013,-1.0462495298810175,-1.463269327889153,-0.40043120165039753,-1.600081471014645,1.170315725601516,-1.7198428038477005,1.4422966481699737,0.2039386894265557,-1.1153187307459504,0.350760358110139,0.017915077827127833,0.3618339101777725,-1.3235043526342511,-0.6724595311842119,-0.2627954769471024,2.276079017827666,-1.4554559368513527,-1.331934917425371,0
-0.7207662465484796,-0.8075658147271331,-0.04415809479126799,0.6212403921323417,0.5277479093914943,1.68281957242436,1.6314271909820341,-0.17891899578689366,-0.7509676978032308,0.7406390488585125,0.5234442518682954,-1.0959924344178027,-2.5261205441154218,1.3729508906861936,1.0463286156962754,0.7853767093802351,0.2578523829182443,-0.9001463811938956,1.471473561318069,1.1258393017292299,-0.7722125753385581,-0.4373908888517595,-0.4826373711344015,-0.15004027240982856,-0.31044586524096723,-2.6580023855695467,0.19624237893849572,0.6319264122951593,-0.04610952694782359,0.5337861409200408,-1.5246540564912776,0.03048480467429116,0.5698383756449638,0.5574302874712542,0.3734826502971333,0
0.3226501936831768,-0.6215636321793566,-0.1866045773334227,-0.4422120772497277,0.6544871902122538,-0.7678399388219621,0.517858005321467,-0.8350652749753735,0.9204987580407009,-0.006991264845352036,0.6320381225423599,0.5078383234779906,-0.4010667775647261,1.201609799362429,1.0119689116817918,0.7310457964032544,-0.49514655235749355,1.376579621430297,0.7791618827857755,-0.11916365121065352,0.5769074115960169,0.33968610157363954,-0.15733262907265738,0.15563723204993166,1.3657123922610586,-0.7457916508406287,-2.0421909136217313,0.7151149117654346,0.9111396989117926,0.1672042310438509,0.7083017840032766,-1.4258553928142979,-0.46812575440138543,0.7004906648123891,-0.17453370169220117,0
-0.826488746890444,-0.5188599363802153,0.08144443048396406,-0.31081370210407105,-1.4136229188192584,0.12590682147715604,-0.3228833040567174,-0.7448095321827432,0.831661651634201,-0.6521622700545475,-1.696433431147257,1.7128361938529935,-1.806085757638352,-0.9584723290886847,0.18631837163926887,-0.3478690660885932,-0.18320197356562232,-0.16128279430051132,0.5039022148496923,-0.08051703380222862,-0.1732125247289442,0.6220000051124415,0.3285644180946453,1.1385191383975224,1.0721819037411051,-0.2650695896168574,0.39540668794853495,0.7879784054030189,-1.208586309068121,-0.21019670718131683,-0.9049547009333292,-1.1605705620861966,-0.45970615644473023,-1.5744393997845114,0.6788938090832991,0
-0.7706624552844793,0.8176457260783908,-1.2691991127377964,-0.8282828678231993,-0.24468058146863825,0.050407579212079945,1.4086877167523535,-0.6595764912554101,0.36156286855618697,-0.8720188700060769,-0.8478197983463831,-1.208450893664569,-1.9773429350670688,0.6030750131146483,-1.2667873797738771,-0.5794902937541369,-2.0763670303170194,0.9794157462536135,2.553550642142172,-0.36444100310552613,-1.2602580457136845,0.26353593325652,-2.2587494578265033,-0.2784069882877729,-0.9545058485177996,0.27563296788373315,-0.18305772789915215,-0.7348166194464202,0.21550734964764567,1.0021609527919988,-1.8549915148115586,-0.763826568136936,-1.5638018550369404,-0.3452388257321558,-0.2746908074173299,0
1.072215392940682,-0.4872028852437419,0.05826508293692754,-0.4065518491952715,0.36981242037842615,1.0074473993430608,0.7804581426951784,1.8137837209850323,0.14425808696755996,-0.8159894016095455,1.5561838578975227,0.24607890245950767,-0.13990815187217276,0.13146496890605341,0.12485198048464247,1.327226836138859,-0.4500427580148251,1.1840492798370423,0.8972177285176226,0.866245324500087,1.244327056977402,1.0089688495843854,-3.2681081118759265,0.7464851889292684,0.6176583785734401,0.3426365643560306,1.342515613146499,-2.0061127178238882,1.3723370831402137,0.4780535050137442,-1.2831047862979827,0.9738954512175406,-0.2644986714512517,-0.40155801845194533,-0.7167289903268442,0
-0.6719716065061396,0.5912842519047244,1.2153216707890029,-0.18666986906677285,1.0985087162615554,-0.7243207868291762,-1.2052812303299798,-1.572173794581101,0.3652973258485488,-0.3340347596305517,-0.993063417813044,0.23427602137910883,-1.773233169562832,-2.0076422511615872,0.4941875957801552,0.1299773665225765,-0.3608302143055476,-1.0784386725501545,-0.4097287218574023,1.5251293259406562,-0.668123579020013,0.2670171117713767,0.18516766806758891,-1.5034933360300837,0.17607323193993255,-0.3007300352395434,-1.0193826434472515,-0.02976735356916879,0.7297991678329663,0.830966531398167,0.6287072690326495,0.6588394539220618,1.1509788108224703,0.09860849419356123,-1.0159260990923693,0
1.528740842671905,-0.0647615500935999,0.09610171749575508,-0.12819248740769124,1.1706947404343309,0.12097601796906017,0.6192586290443298,-0.18043066863142265,-0.729283380392691,1.545774042892449,-0.013386314950723732,-0.25674200279216713,1.855274805889108,-2.0085921069901893,0.14204733265153469,-0.3339211339186987,1.1066349816243075,1.0659660739421524,0.8846498665803861,1.2008397735224134,-0.03213094057635777,0.19134137037883978,-0.28524400689578655,-0.10497864013968336,-1.3302615899958707,0.7287622938467663,0.535372576810715,-2.0003641008542976,-1.0356876842582723,-0.2643716244725264,-0.47425665182736043,-0.3065071760702482,-0.740822779013643,0.030923635691037326,-0.6217928371514361,1
-0.23825457395383548,0.21723380367049408,-0.595757597918545,-0.7250259470192656,-0.9498154049514755,-0.32339656488855784,1.132131245932935,0.21938863464054206,1.3222839413354668,1.6463288250625079,0.16171616575916614,-0.6287515992403301,1.3040245340462748,2.7987957857342787,-2.666488241775338,2.130357098527755,0.6629459716573913,-0.7028307786861041,1.1674440917984439,-0.6820371272036796,-0.1817019522574588,-2.0268549171590777,-0.8505428081725104,-1.021387512676185,0.2705937357610579,0.8614466900520134,-0.9538414111732225,-1.5235882364197249,1.1034803390940413,1.1994786779241597,-0.30164533002725896,0.9185438073233004,-1.0310982238742539,0.1219131635244661,-0.041270618996763576,0
-0.19344696639333855,0.6676162028558558,1.0591952303827128,-1.2049480368810912,-1.501625567995574,-0.6287420857711056,0.736680685533871,-1.6122792335818577,0.07220783278311549,0.7030618473411703,1.1619877999992474,0.7190658012444759,-0.804293715121495,0.5393187527647283,0.620274580371882,0.05760699178880528,-0.34041300458771206,-1.1854579246177597,-0.02102109543947317,1.4767486247632466,2.0245947396892845,-3.5325322558477414,0.2674889305514055,2.238098977329449,0.022191488959839214,-0.9353555320185014,2.0269450869391243,-2.0637443157652715,0.06407252265993087,-0.6503058728385303,1.26042675217956,-0.24783015346973072,-0.3137727417324087,-0.4326600295259787,0.9702315837183123,0
-0.42952982302347237,1.2501652990574394,-1.9251268910773254,-0.29275734947903814,0.024516610157282227,-0.400335964997644,1.1740164139093654,2.397038018153965,-0.573814313543465,1.085522002353085,-0.44359112933761824,0.9315795985318589,-1.1693054122226214,2.5936378339583186,-1.2380145096970268,-1.5699582925807272,-1.430936894049454,1.5444607727833726,1.1913132088737528,-1.6066142498670184,-0.16011140878209376,-1.7102394238122556,-0.869509388214372,0.5384017870609081,-0.7376513337937998,-1.448398437396084,-0.8397307815685733,1.5570378029843908,1.0681365380466097,-0.9989622765440352,-1.9939017686299954,-1.4861625836164667,-0.9554797438087108,-0.5216796699473778,1.5492184119685728,0
0.031049828663473653,-0.4279330751057753,0.40175849785941353,-0.7878572958723999,1.2165639879293766,0.13852618850977105,1.1970446676349136,0.7929630497826592,0.1366047089786604,1.521457154002969,-1.823846512016317,-0.09923704502879105,1.3284093591840542,-2.1722417315649944,0.021613466288627425,2.0225100374062492,1.5261190760248227,-0.7930361283105984,-0.6394829238187402,1.1827910246850648,2.0716592932753084,0.2565822322680108,-0.5666022531840303,-0.7005556333178398,-0.6141415598464792,-0.48802177782503725,0.08296156610407883,0.3008197551097297,2.010966355300504,-1.228811080645655,1.3121455203400065,-2.0825705237025995,1.1876384294777131,1.2200294720694154,0.8352238198747228,0
-1.4614137410016126,0.12891462043454854,-0.7219604783616614,-0.9005848246549404,-2.56291042022626,-0.5509902335863373,3.0400658386226755,-1.3422106506050373,2.153018414666592,0.3067814920595555,1.3424950391416877,0.865511570852804,-0.0720290248045804,0.8602366175637071,-0.5082960870572311,1.2393178837592584,1.1515091254948175,-1.681253308209417,-1.4104478581352404,0.21938261813823495,-0.8286701506102789,-1.2722566197416867,-0.7483862678517087,-0.3749060381020483,0.9880690551780758,0.04372014387645315,-0.566193394917085,-0.5724698393442114,-1.2364428175764668,-0.25302293198744025,-0.11423766075058524,0.21778672882117048,-1.522885125466834,1.2192020631743503,0.771566565312542,0
-0.9238883294281756,-1.5024822501318613,-1.042268846268788,0.04907200607178355,1.217424642576992,-0.8365961529404045,1.1332002473763445,-1.2678247623037557,-0.3825211321118222,1.7435475827292537,-0.22163033538248678,-0.372021745951084,0.07113916359701489,-0.6527712887275323,0.37896362091920466,0.6010433671980537,0.19375546293343227,0.8693601279049773,-2.923618970626422,-1.6884735361721301,1.0139828244964955,0.36095255706268475,0.6794442719941512,0.8433409579671848,-0.34138001250151395,0.18486204209362658,-0.35095376601641026,-0.5652749666594368,1.092255629510977,1.6296298166080478,-1.207746765521673,1.0537045307955717,0.3920193629805566,-1.572341281124369,-0.5906289894607724,0
1.127666930702082,-1.0118720249632607,-1.2380911020736427,-1.1277768007179123,-0.32393090737329605,-0.2662535199932896,0.30949892975370474,0.3068160651869647,0.7760153491069429,-0.7675280416020265,-1.3920156470123708,-0.7404623878602129,-0.1023627572826532,0.005952237604947452,-1.5447083184892068,-2.1949210250267366,1.0108134311108143,-1.826388525981338,-1.7884175006511005,-1.3376204617316163,0.1153663842855667,0.17177761887278153,-0.18054604254001574,0.31068453728199236,-0.4012817738359987,0.3971134331729036,0.13526382653899158,-0.45858002815900967,0.6776216669162164,0.4540803413282318,-0.6251958098999237,0.26392957934118755,-0.9783140400300151,0.5387773977289699,0.6329658806741717,0
0.6678162587644119,-0.2698406293721997,1.1429087006009095,0.1852906009159296,-1.4759896193994324,-0.5612604640716193,1.4117203109565288,1.549038000141097,0.7380679474430224,-0.3963185056313422,-0.34190526526185794,-1.405765826844639,-2.246858294988653,-2.744137892947168,1.1611709071380387,0.09382231916577762,-1.296185786411876,0.6729278965197153,-1.7590598620107374,-0.4633891400535176,0.6409481147884758,-1.7959355405759998,0.20331341071953188,0.8776523310641793,2.515246811556955,-1.351763070352832,0.4059422094954864,-0.6096299543758809,-0.5895604607777284,-0.8208313489528041,-0.04694186913699655,-0.447341079547906,-1.180749957364082,0.8593712957339825,-0.664821033081451,0
0.16318086794228961,0.42689860626752313,-0.1330635761113585,-1.141183511740128,-1.559325662522217,-0.17870600004712994,0.9533776750532926,-2.3294766603690817,0.35559772286835367,0.5023084257477809,1.1329878140101812,-1.3314512816271962,-0.6022085627894412,-0.116785092759635,-0.13281143022029432,-0.6068703731707552,0.9871894258574049,0.8328143115591979,1.7634339152241478,0.36140842947812124,-0.19839285223495448,0.6059653857435484,0.03852401396174914,0.573155540044492,0.04584900791659885,-0.2947432815418281,-0.13897912001394108,-0.4181758545769485,-0.18135125789186538,0.29961991880536026,0.00985754638546144,1.4925271066430008,1.5763659689987797,0.6244536907532328,0.8526799754292687,0
-1.2821783480482607,0.3472158509606527,-0.4214301353696143,0.6916644135821102,0.8190418937999615,0.633321751858276,1.9838195607457059,0.5355480512637565,0.21061821468603206,0.21935473265748293,-1.394695040047738,-0.9442278668513597,-0.614025779548661,0.10096860319960621,-0.637571557406163,-0.39634968454061004,0.5584388038384548,-0.2218873928891469,-0.9270438794512504,0.4645381695150729,0.13355960937052233,0.7030153431436779,0.23708071891346336,-0.6669264777924507,-0.6368996069396803,0.169343302614474,0.208732512289485,-1.9733593877952162,-0.8570441470350669,1.3906678977209777,0.4674826775533559,1.0546054597817551,0.06609872515232135,-0.5135924376564016,-1.4981199837713701,0
0.24060057641802557,-0.22988932169794626,0.32061905336633106,0.8984686446455306,0.11358360947343177,-1.960027288195894,0.22384219766062896,-1.2597334211599822,0.5069603963996026,-0.33062008919703517,1.588963055158748,0.8707540497635679,-0.9704196117215493,1.9768409617634553,1.9865136844963718,-1.4515832661254688,-1.0708552463217806,-0.3132593181918642,-0.3405802180231743,0.033329636372345116,-0.3890120809876881,-0.019820280587256572,1.6358805685533162,-0.8128993248478621,0.8836548532670592,-0.836726667056974,-0.7047802093703422,1.8069200774357035,-2.1753798656422254,0.2603692304928979,-0.6783514641690408,-1.4382276464433355,-1.253377906686275,0.28469332073430675,0.7380538061977432,0
0.8754815063501442,-0.6082952977083806,-0.3595231620331953,-0.5277783897170409,1.5403622627914146,1.260795402419972,0.12449162766490185,-1.061435218952743,-1.3991562939151927,1.0942553662558736,-2.0327113729829946,-0.3286946341365996,-0.9541018155588498,-1.4222078128511324,1.336303548012737,1.901636366981749,0.5361287038127693,1.1389190431320761,-0.2739145029191382,1.0948166564197632,1.3123619449901551,0.33359481310689254,-0.08416739882063999,0.4415361534644125,0.3611101682793675,1.023167614819703,-0.24117279789119211,-0.3987946480458481,-0.5244354039347199,0.10939020876573585,-0.6844809716698316,-1.3578615274041803,-0.03479904183479085,0.9403176574109632,-0.19804191870874735,0
0.31824563798746663,1.151280275071432,1.0422088065347175,0.2784453374190063,0.3163477058465088,-1.0446187930902044,0.9238293160659139,-0.8927063153854309,0.912147027016459,-0.6731031618491319,-0.2329958437381856,-0.7756687991346262,-0.23258024781840148,1.7219775648865556,0.1057043387164432,0.010104551055929837,1.2893437409279578,-0.4163052745785527,1.6511376960190232,0.4732330748923653,0.5862408439925321,-1.3567890283762778,0.912954620306918,1.1241323862320856,-0.2645963657171757,2.1351538879952523,0.7176562903296481,1.1654714207692924,0.6580514258052779,0.9034402784012313,0.29203797700007733,-0.3336388799719015,-0.32222817278141624,0.9368004830208964,2.1075069382383202,0
-1.3633746720629294,-0.10537974447715705,-0.7266166999350964,0.45284724708981894,0.24733361283350028,-0.24668286564502964,1.1059854887396985,-0.10552935873192433,-0.18168286100819983,-0.02431605477401721,1.4245230027945093,0.7927029496542347,-1.9803490421157257,1.253205457350928,-0.4346297828822762,1.5853633721787135,-0.40780697254720366,-0.0924900515130625,0.5960334100806199,0.6435574270231549,2.6917532958709813,2.0572992272863457,0.0927013683015591,0.7797358777052895,-1.8125591428182706,-0.056945814638392545,-0.031479281709333035,0.06327701991013154,0.43808328159721177,-1.7703785232805254,-0.5475413964451052,0.3011729428874865,0.841476519466711,-0.46209766898870086,-1.3899991495802584,0
